#Data Set Export - Reservoir Elevation.Web-Daily-m@08461200,,,,
Timestamp (UTC-06:00),Value (m),Grade Code,Approval Level,Interpolation Type
2014-04-03 00:00:00,84.37,41,800,2
2014-04-04 00:00:00,84.37,41,800,2
2014-04-05 00:00:00,84.36,41,800,2
2014-04-06 00:00:00,84.35,41,800,2
2014-04-07 00:00:00,84.345,41,800,2
2014-04-08 00:00:00,84.335,41,800,2
2014-04-09 00:00:00,84.32,41,800,2
2014-04-10 00:00:00,84.285,41,800,2
2014-04-11 00:00:00,84.275,41,800,2
2014-04-12 00:00:00,84.235,41,800,2
2014-04-13 00:00:00,84.195,41,800,2
2014-04-14 00:00:00,84.18,41,800,2
2014-04-15 00:00:00,84.2,41,800,2
2014-04-16 00:00:00,84.215,41,800,2
2014-04-17 00:00:00,84.22,41,800,2
2014-04-18 00:00:00,84.235,41,800,2
2014-04-19 00:00:00,84.23,41,800,2
2014-04-20 00:00:00,84.21,41,800,2
2014-04-21 00:00:00,84.205,41,800,2
2014-04-22 00:00:00,84.21,41,800,2
2014-04-23 00:00:00,84.195,41,800,2
2014-04-24 00:00:00,84.175,41,800,2
2014-04-25 00:00:00,84.14,41,800,2
2014-04-26 00:00:00,84.095,41,800,2
2014-04-27 00:00:00,84.025,41,800,2
2014-04-28 00:00:00,83.945,41,800,2
2014-04-29 00:00:00,83.875,41,800,2
2014-04-30 00:00:00,83.77,41,800,2
2014-05-01 00:00:00,83.665,41,800,2
2014-05-02 00:00:00,83.575,41,800,2
2014-05-03 00:00:00,83.475,41,800,2
2014-05-04 00:00:00,83.36,41,800,2
2014-05-05 00:00:00,83.235,41,800,2
2014-05-06 00:00:00,83.125,41,800,2
2014-05-07 00:00:00,83.04,41,800,2
2014-05-08 00:00:00,82.96,41,800,2
2014-05-09 00:00:00,82.89,41,800,2
2014-05-10 00:00:00,82.83,41,800,2
2014-05-11 00:00:00,82.78,41,800,2
2014-05-12 00:00:00,82.72,41,800,2
2014-05-13 00:00:00,82.72,41,800,2
2014-05-14 00:00:00,82.75,41,800,2
2014-05-15 00:00:00,82.785,41,800,2
2014-05-16 00:00:00,82.82,41,800,2
2014-05-17 00:00:00,82.89,41,800,2
2014-05-18 00:00:00,82.92,41,800,2
2014-05-19 00:00:00,82.93,41,800,2
2014-05-20 00:00:00,82.91,41,800,2
2014-05-21 00:00:00,82.9,41,800,2
2014-05-22 00:00:00,82.87,41,800,2
2014-05-23 00:00:00,82.83,41,800,2
2014-05-24 00:00:00,82.8,41,800,2
2014-05-25 00:00:00,82.8,41,800,2
2014-05-26 00:00:00,82.8,41,800,2
2014-05-27 00:00:00,82.79,41,800,2
2014-05-28 00:00:00,82.77,41,800,2
2014-05-29 00:00:00,82.74,41,800,2
2014-05-30 00:00:00,82.705,41,800,2
2014-05-31 00:00:00,82.67,41,800,2
2014-06-01 00:00:00,82.645,41,800,2
2014-06-02 00:00:00,82.6,41,800,2
2014-06-03 00:00:00,82.565,41,800,2
2014-06-04 00:00:00,82.525,41,800,2
2014-06-05 00:00:00,82.48,41,800,2
2014-06-06 00:00:00,82.44,41,800,2
2014-06-07 00:00:00,82.38,41,800,2
2014-06-08 00:00:00,82.33,41,800,2
2014-06-09 00:00:00,82.29,41,800,2
2014-06-10 00:00:00,82.24,41,800,2
2014-06-11 00:00:00,82.2,41,800,2
2014-06-12 00:00:00,82.15,41,800,2
2014-06-13 00:00:00,82.095,41,800,2
2014-06-14 00:00:00,82.03,41,800,2
2014-06-15 00:00:00,81.955,41,700,2
2014-06-16 00:00:00,81.895,41,700,2
2014-06-17 00:00:00,81.84,41,700,2
2014-06-18 00:00:00,81.79,41,700,2
2014-06-19 00:00:00,81.755,41,700,2
2014-06-20 00:00:00,81.76,41,700,2
2014-06-21 00:00:00,81.915,41,700,2
2014-06-22 00:00:00,82,41,700,2
2014-06-23 00:00:00,82.265,41,700,2
2014-06-24 00:00:00,82.695,41,700,2
2014-06-25 00:00:00,82.98,41,700,2
2014-06-26 00:00:00,83.11,41,700,2
2014-06-27 00:00:00,83.155,41,700,2
2014-06-28 00:00:00,83.165,41,700,2
2014-06-29 00:00:00,83.16,41,700,2
2014-06-30 00:00:00,83.15,41,700,2
2014-07-01 00:00:00,83.15,41,700,2
2014-07-02 00:00:00,83.13,41,700,2
2014-07-03 00:00:00,83.12,41,700,2
2014-07-04 00:00:00,83.095,41,700,2
2014-07-05 00:00:00,83.095,41,700,2
2014-07-06 00:00:00,83.075,41,700,2
2014-07-07 00:00:00,83.04,41,700,2
2014-07-08 00:00:00,83.02,41,700,2
2014-07-09 00:00:00,83.005,41,700,2
2014-07-10 00:00:00,82.99,41,700,2
2014-07-11 00:00:00,82.975,41,700,2
2014-07-12 00:00:00,82.95,41,700,2
2014-07-13 00:00:00,82.93,41,700,2
2014-07-14 00:00:00,82.91,41,800,2
2014-07-15 00:00:00,82.9,41,700,2
2014-07-16 00:00:00,82.895,41,700,2
2014-07-17 00:00:00,82.875,41,700,2
2014-07-18 00:00:00,82.86,41,700,2
2014-07-19 00:00:00,82.86,41,700,2
2014-07-20 00:00:00,82.84,41,700,2
2014-07-21 00:00:00,82.82,41,700,2
2014-07-22 00:00:00,82.8,41,700,2
2014-07-23 00:00:00,82.79,41,700,2
2014-07-24 00:00:00,82.78,41,700,2
2014-07-25 00:00:00,82.76,41,700,2
2014-07-26 00:00:00,82.73,41,700,2
2014-07-27 00:00:00,82.71,41,700,2
2014-07-28 00:00:00,82.68,41,700,2
2014-07-29 00:00:00,82.665,41,700,2
2014-07-30 00:00:00,82.64,41,700,2
2014-07-31 00:00:00,82.605,41,700,2
2014-08-01 00:00:00,82.575,41,700,2
2014-08-02 00:00:00,82.55,41,700,2
2014-08-03 00:00:00,82.52,41,700,2
2014-08-04 00:00:00,82.48,41,700,2
2014-08-05 00:00:00,82.455,41,700,2
2014-08-06 00:00:00,82.43,41,700,2
2014-08-07 00:00:00,82.38,41,700,2
2014-08-08 00:00:00,82.335,41,700,2
2014-08-09 00:00:00,82.295,41,700,2
2014-08-10 00:00:00,82.25,41,700,2
2014-08-11 00:00:00,82.21,41,700,2
2014-08-12 00:00:00,82.175,41,700,2
2014-08-13 00:00:00,82.155,41,700,2
2014-08-14 00:00:00,82.17,41,700,2
2014-08-15 00:00:00,82.14,41,700,2
2014-08-16 00:00:00,82.11,41,700,2
2014-08-17 00:00:00,82.065,41,700,2
2014-08-18 00:00:00,82.03,41,700,2
2014-08-19 00:00:00,81.995,41,700,2
2014-08-20 00:00:00,81.995,41,700,2
2014-08-21 00:00:00,81.915,41,700,2
2014-08-22 00:00:00,81.89,41,700,2
2014-08-23 00:00:00,81.85,41,700,2
2014-08-24 00:00:00,81.815,41,700,2
2014-08-25 00:00:00,81.77,41,700,2
2014-08-26 00:00:00,81.73,41,700,2
2014-08-27 00:00:00,81.7,41,700,2
2014-08-28 00:00:00,81.665,41,700,2
2014-08-29 00:00:00,81.64,41,700,2
2014-08-30 00:00:00,81.62,41,700,2
2014-08-31 00:00:00,81.605,41,700,2
2014-09-01 00:00:00,81.58,41,700,2
2014-09-02 00:00:00,81.57,41,700,2
2014-09-03 00:00:00,81.56,41,700,2
2014-09-04 00:00:00,81.56,41,700,2
2014-09-05 00:00:00,81.555,41,700,2
2014-09-06 00:00:00,81.56,41,700,2
2014-09-07 00:00:00,81.56,41,700,2
2014-09-08 00:00:00,81.56,41,700,2
2014-09-09 00:00:00,81.555,41,700,2
2014-09-10 00:00:00,81.55,41,700,2
2014-09-11 00:00:00,81.55,41,700,2
2014-09-12 00:00:00,81.55,41,700,2
2014-09-13 00:00:00,81.56,41,700,2
2014-09-14 00:00:00,81.605,41,700,2
2014-09-15 00:00:00,81.62,41,700,2
2014-09-16 00:00:00,81.63,41,700,2
2014-09-17 00:00:00,81.65,41,700,2
2014-09-18 00:00:00,81.66,41,700,2
2014-09-19 00:00:00,81.675,41,700,2
2014-09-20 00:00:00,81.69,41,700,2
2014-09-21 00:00:00,81.705,41,700,2
2014-09-22 00:00:00,81.725,41,700,2
2014-09-23 00:00:00,81.73,41,700,2
2014-09-24 00:00:00,81.74,41,700,2
2014-09-25 00:00:00,81.75,41,700,2
2014-09-26 00:00:00,81.76,41,700,2
2014-09-27 00:00:00,81.805,41,700,2
2014-09-28 00:00:00,81.89,41,700,2
2014-09-29 00:00:00,81.99,41,700,2
2014-09-30 00:00:00,82.045,41,700,2
2014-10-01 00:00:00,82.08,41,700,2
2014-10-02 00:00:00,82.1,41,700,2
2014-10-03 00:00:00,82.13,41,700,2
2014-10-04 00:00:00,82.155,41,700,2
2014-10-05 00:00:00,82.16,41,700,2
2014-10-06 00:00:00,82.16,41,700,2
2014-10-07 00:00:00,82.18,41,700,2
2014-10-08 00:00:00,82.19,41,700,2
2014-10-09 00:00:00,82.2,41,700,2
2014-10-10 00:00:00,82.2,41,700,2
2014-10-11 00:00:00,82.205,41,700,2
2014-10-12 00:00:00,82.225,41,700,2
2014-10-13 00:00:00,82.2,41,700,2
2014-10-14 00:00:00,82.22,41,700,2
2014-10-15 00:00:00,82.215,41,700,2
2014-10-16 00:00:00,82.21,41,700,2
2014-10-17 00:00:00,82.21,41,700,2
2014-10-18 00:00:00,82.205,41,700,2
2014-10-19 00:00:00,82.205,41,700,2
2014-10-20 00:00:00,82.205,41,700,2
2014-10-21 00:00:00,82.205,41,700,2
2014-10-22 00:00:00,82.205,41,700,2
2014-10-23 00:00:00,82.21,41,700,2
2014-10-24 00:00:00,82.22,41,700,2
2014-10-25 00:00:00,82.22,41,700,2
2014-10-26 00:00:00,82.22,41,700,2
2014-10-27 00:00:00,82.22,41,700,2
2014-10-28 00:00:00,82.22,41,700,2
2014-10-29 00:00:00,82.23,41,700,2
2014-10-30 00:00:00,82.23,41,700,2
2014-10-31 00:00:00,82.23,41,700,2
2014-11-01 00:00:00,82.235,41,700,2
2014-11-02 00:00:00,82.23,41,700,2
2014-11-03 00:00:00,82.22,41,700,2
2014-11-04 00:00:00,82.21,41,700,2
2014-11-05 00:00:00,82.225,41,700,2
2014-11-06 00:00:00,82.25,41,700,2
2014-11-07 00:00:00,82.29,41,700,2
2014-11-08 00:00:00,82.31,41,700,2
2014-11-09 00:00:00,82.34,41,700,2
2014-11-10 00:00:00,82.35,41,700,2
2014-11-11 00:00:00,82.375,41,700,2
2014-11-12 00:00:00,82.42,41,700,2
2014-11-13 00:00:00,82.455,41,700,2
2014-11-14 00:00:00,82.465,41,700,2
2014-11-15 00:00:00,82.48,41,700,2
2014-11-16 00:00:00,82.51,41,700,2
2014-11-17 00:00:00,82.565,41,700,2
2014-11-18 00:00:00,82.56,41,700,2
2014-11-19 00:00:00,82.58,41,700,2
2014-11-20 00:00:00,82.6,41,700,2
2014-11-21 00:00:00,82.62,41,700,2
2014-11-22 00:00:00,82.63,41,700,2
2014-11-23 00:00:00,82.665,41,700,2
2014-11-24 00:00:00,82.7,41,700,2
2014-11-25 00:00:00,82.71,41,700,2
2014-11-26 00:00:00,82.72,41,700,2
2014-11-27 00:00:00,82.74,41,700,2
2014-11-28 00:00:00,82.76,41,700,2
2014-11-29 00:00:00,82.78,41,700,2
2014-11-30 00:00:00,82.79,41,700,2
2014-12-01 00:00:00,82.815,41,700,2
2014-12-02 00:00:00,82.84,41,700,2
2014-12-03 00:00:00,82.85,41,700,2
2014-12-04 00:00:00,82.86,41,700,2
2014-12-05 00:00:00,82.87,41,700,2
2014-12-06 00:00:00,82.89,41,700,2
2014-12-07 00:00:00,82.9,41,700,2
2014-12-08 00:00:00,82.94,41,700,2
2014-12-09 00:00:00,82.95,41,700,2
2014-12-10 00:00:00,82.96,41,700,2
2014-12-11 00:00:00,82.98,41,700,2
2014-12-12 00:00:00,82.995,41,700,2
2014-12-13 00:00:00,83.01,41,700,2
2014-12-14 00:00:00,83.025,41,700,2
2014-12-15 00:00:00,83.04,41,700,2
2014-12-16 00:00:00,83.05,41,700,2
2014-12-17 00:00:00,83.08,41,700,2
2014-12-18 00:00:00,83.1,41,700,2
2014-12-19 00:00:00,83.11,41,700,2
2014-12-20 00:00:00,83.135,41,700,2
2014-12-21 00:00:00,83.14,41,700,2
2014-12-22 00:00:00,83.15,41,700,2
2014-12-23 00:00:00,83.17,41,700,2
2014-12-24 00:00:00,83.2,41,700,2
2014-12-25 00:00:00,83.19,41,700,2
2014-12-26 00:00:00,83.19,41,700,2
2014-12-27 00:00:00,83.215,41,700,2
2014-12-28 00:00:00,83.235,41,700,2
2014-12-29 00:00:00,83.255,41,700,2
2014-12-30 00:00:00,83.26,41,700,2
2014-12-31 00:00:00,83.275,41,700,2
2015-01-01 00:00:00,83.33,41,700,2
2015-01-02 00:00:00,83.34,41,700,2
2015-01-03 00:00:00,83.36,41,700,2
2015-01-04 00:00:00,83.36,41,700,2
2015-01-05 00:00:00,83.385,41,700,2
2015-01-06 00:00:00,83.39,41,700,2
2015-01-07 00:00:00,83.41,41,700,2
2015-01-08 00:00:00,83.43,41,700,2
2015-01-09 00:00:00,83.43,41,700,2
2015-01-10 00:00:00,83.475,41,700,2
2015-01-11 00:00:00,83.48,41,700,2
2015-01-12 00:00:00,83.485,41,700,2
2015-01-13 00:00:00,83.51,41,700,2
2015-01-14 00:00:00,83.52,41,700,2
2015-01-15 00:00:00,83.54,41,700,2
2015-01-16 00:00:00,83.55,41,700,2
2015-01-17 00:00:00,83.56,41,700,2
2015-01-18 00:00:00,83.58,41,700,2
2015-01-19 00:00:00,83.59,41,700,2
2015-01-20 00:00:00,83.605,41,700,2
2015-01-21 00:00:00,83.61,41,700,2
2015-01-22 00:00:00,83.63,41,700,2
2015-01-23 00:00:00,83.66,41,700,2
2015-01-24 00:00:00,83.66,41,700,2
2015-01-25 00:00:00,83.665,41,700,2
2015-01-26 00:00:00,83.69,41,700,2
2015-01-27 00:00:00,83.7,41,700,2
2015-01-28 00:00:00,83.71,41,700,2
2015-01-29 00:00:00,83.72,41,700,2
2015-01-30 00:00:00,83.74,41,700,2
2015-01-31 00:00:00,83.74,41,700,2
2015-02-01 00:00:00,83.76,41,700,2
2015-02-02 00:00:00,83.775,41,700,2
2015-02-03 00:00:00,83.785,41,700,2
2015-02-04 00:00:00,83.81,41,700,2
2015-02-05 00:00:00,83.815,41,700,2
2015-02-06 00:00:00,83.835,41,700,2
2015-02-07 00:00:00,83.84,41,700,2
2015-02-08 00:00:00,83.85,41,700,2
2015-02-09 00:00:00,83.875,41,700,2
2015-02-10 00:00:00,83.89,41,700,2
2015-02-11 00:00:00,83.895,41,700,2
2015-02-12 00:00:00,83.91,41,700,2
2015-02-13 00:00:00,83.925,41,700,2
2015-02-14 00:00:00,83.935,41,700,2
2015-02-15 00:00:00,83.94,41,700,2
2015-02-16 00:00:00,83.95,41,700,2
2015-02-17 00:00:00,83.97,41,700,2
2015-02-18 00:00:00,83.975,41,700,2
2015-02-19 00:00:00,83.975,41,700,2
2015-02-20 00:00:00,83.97,41,700,2
2015-02-21 00:00:00,83.985,41,700,2
2015-02-22 00:00:00,83.99,41,700,2
2015-02-23 00:00:00,84,41,700,2
2015-02-24 00:00:00,84.03,41,700,2
2015-02-25 00:00:00,84.03,41,700,2
2015-02-26 00:00:00,84.03,41,700,2
2015-02-27 00:00:00,84.03,41,700,2
2015-02-28 00:00:00,84.06,41,700,2
2015-03-01 00:00:00,84.065,41,700,2
2015-03-02 00:00:00,84.07,41,700,2
2015-03-03 00:00:00,84.08,41,700,2
2015-03-04 00:00:00,84.09,41,700,2
2015-03-05 00:00:00,84.1,41,700,2
2015-03-06 00:00:00,84.11,41,700,2
2015-03-07 00:00:00,84.115,41,700,2
2015-03-08 00:00:00,84.13,41,700,2
2015-03-09 00:00:00,84.145,41,700,2
2015-03-10 00:00:00,84.175,41,700,2
2015-03-11 00:00:00,84.185,41,700,2
2015-03-12 00:00:00,84.2,41,700,2
2015-03-13 00:00:00,84.21,41,700,2
2015-03-14 00:00:00,84.22,41,700,2
2015-03-15 00:00:00,84.235,41,700,2
2015-03-16 00:00:00,84.25,41,700,2
2015-03-17 00:00:00,84.26,41,700,2
2015-03-18 00:00:00,84.315,41,700,2
2015-03-19 00:00:00,84.35,41,700,2
2015-03-20 00:00:00,84.36,41,700,2
2015-03-21 00:00:00,84.38,41,700,2
2015-03-22 00:00:00,84.435,41,700,2
2015-03-23 00:00:00,84.46,41,700,2
2015-03-24 00:00:00,84.485,41,700,2
2015-03-25 00:00:00,84.505,41,700,2
2015-03-26 00:00:00,84.54,41,700,2
2015-03-27 00:00:00,84.55,41,700,2
2015-03-28 00:00:00,84.55,41,700,2
2015-03-29 00:00:00,84.54,41,700,2
2015-03-30 00:00:00,84.55,41,700,2
2015-03-31 00:00:00,84.575,41,700,2
2015-04-01 00:00:00,84.59,41,700,2
2015-04-02 00:00:00,84.595,41,700,2
2015-04-03 00:00:00,84.6,41,700,2
2015-04-04 00:00:00,84.62,41,700,2
2015-04-05 00:00:00,84.62,41,700,2
2015-04-06 00:00:00,84.625,41,700,2
2015-04-07 00:00:00,84.64,41,700,2
2015-04-08 00:00:00,84.64,41,700,2
2015-04-09 00:00:00,84.65,41,700,2
2015-04-10 00:00:00,84.66,41,700,2
2015-04-11 00:00:00,84.67,41,700,2
2015-04-12 00:00:00,84.69,41,700,2
2015-04-13 00:00:00,84.73,41,700,2
2015-04-14 00:00:00,84.78,41,700,2
2015-04-15 00:00:00,84.835,41,700,2
2015-04-16 00:00:00,84.87,41,700,2
2015-04-17 00:00:00,84.895,41,700,2
2015-04-18 00:00:00,84.925,41,700,2
2015-04-19 00:00:00,84.96,41,700,2
2015-04-20 00:00:00,84.98,41,700,2
2015-04-21 00:00:00,85,41,700,2
2015-04-22 00:00:00,85.015,41,700,2
2015-04-23 00:00:00,85.035,41,700,2
2015-04-24 00:00:00,85.05,41,700,2
2015-04-25 00:00:00,85.07,41,700,2
2015-04-26 00:00:00,85.08,41,700,2
2015-04-27 00:00:00,85.095,41,700,2
2015-04-28 00:00:00,85.115,41,700,2
2015-04-29 00:00:00,85.125,41,700,2
2015-04-30 00:00:00,85.12,41,700,2
2015-05-01 00:00:00,85.125,41,700,2
2015-05-02 00:00:00,85.13,41,700,2
2015-05-03 00:00:00,85.14,41,700,2
2015-05-04 00:00:00,85.14,41,700,2
2015-05-05 00:00:00,85.15,41,700,2
2015-05-06 00:00:00,85.16,41,700,2
2015-05-07 00:00:00,85.17,41,700,2
2015-05-08 00:00:00,85.18,41,700,2
2015-05-09 00:00:00,85.18,41,700,2
2015-05-10 00:00:00,85.18,41,700,2
2015-05-11 00:00:00,85.18,41,700,2
2015-05-12 00:00:00,85.19,41,700,2
2015-05-13 00:00:00,85.2,41,700,2
2015-05-14 00:00:00,85.23,41,700,2
2015-05-15 00:00:00,85.295,41,700,2
2015-05-16 00:00:00,85.36,41,700,2
2015-05-17 00:00:00,85.39,41,700,2
2015-05-18 00:00:00,85.46,41,700,2
2015-05-19 00:00:00,85.51,41,700,2
2015-05-20 00:00:00,85.54,41,700,2
2015-05-21 00:00:00,85.565,41,700,2
2015-05-22 00:00:00,85.67,41,700,2
2015-05-23 00:00:00,85.715,41,700,2
2015-05-24 00:00:00,85.77,41,700,2
2015-05-25 00:00:00,85.845,41,700,2
2015-05-26 00:00:00,85.875,41,700,2
2015-05-27 00:00:00,85.91,41,700,2
2015-05-28 00:00:00,85.93,41,700,2
2015-05-29 00:00:00,85.945,41,700,2
2015-05-30 00:00:00,85.99,41,700,2
2015-05-31 00:00:00,86.03,41,700,2
2015-06-01 00:00:00,86.075,41,700,2
2015-06-02 00:00:00,86.1,41,700,2
2015-06-03 00:00:00,86.13,41,700,2
2015-06-04 00:00:00,86.155,41,700,2
2015-06-05 00:00:00,86.17,41,700,2
2015-06-06 00:00:00,86.185,41,700,2
2015-06-07 00:00:00,86.195,41,700,2
2015-06-08 00:00:00,86.2,41,700,2
2015-06-09 00:00:00,86.21,41,700,2
2015-06-10 00:00:00,86.22,41,700,2
2015-06-11 00:00:00,86.22,41,700,2
2015-06-12 00:00:00,86.225,41,700,2
2015-06-13 00:00:00,86.23,41,700,2
2015-06-14 00:00:00,86.24,41,700,2
2015-06-15 00:00:00,86.25,41,700,2
2015-06-16 00:00:00,86.26,41,700,2
2015-06-17 00:00:00,86.275,41,700,2
2015-06-18 00:00:00,86.295,41,700,2
2015-06-19 00:00:00,86.315,41,700,2
2015-06-20 00:00:00,86.33,41,700,2
2015-06-21 00:00:00,86.33,41,700,2
2015-06-22 00:00:00,86.34,41,700,2
2015-06-23 00:00:00,86.38,41,700,2
2015-06-24 00:00:00,86.41,41,700,2
2015-06-25 00:00:00,86.44,41,700,2
2015-06-26 00:00:00,86.46,41,700,2
2015-06-27 00:00:00,86.47,41,700,2
2015-06-28 00:00:00,86.475,41,700,2
2015-06-29 00:00:00,86.485,41,700,2
2015-06-30 00:00:00,86.49,41,700,2
2015-07-01 00:00:00,86.495,41,700,2
2015-07-02 00:00:00,86.5,41,700,2
2015-07-03 00:00:00,86.5,41,700,2
2015-07-04 00:00:00,86.5,41,700,2
2015-07-05 00:00:00,86.51,41,700,2
2015-07-06 00:00:00,86.51,41,700,2
2015-07-07 00:00:00,86.51,41,700,2
2015-07-08 00:00:00,86.515,41,700,2
2015-07-09 00:00:00,86.52,41,700,2
2015-07-10 00:00:00,86.52,41,700,2
2015-07-11 00:00:00,86.52,41,700,2
2015-07-12 00:00:00,86.52,41,700,2
2015-07-13 00:00:00,86.52,41,700,2
2015-07-14 00:00:00,86.53,41,700,2
2015-07-15 00:00:00,86.54,41,700,2
2015-07-16 00:00:00,86.535,41,700,2
2015-07-17 00:00:00,86.54,41,700,2
2015-07-18 00:00:00,86.545,41,700,2
2015-07-19 00:00:00,86.53,41,700,2
2015-07-20 00:00:00,86.535,41,700,2
2015-07-21 00:00:00,86.535,41,700,2
2015-07-22 00:00:00,86.53,41,700,2
2015-07-23 00:00:00,86.52,41,700,2
2015-07-24 00:00:00,86.52,41,700,2
2015-07-25 00:00:00,86.51,41,700,2
2015-07-26 00:00:00,86.505,41,700,2
2015-07-27 00:00:00,86.505,41,700,2
2015-07-28 00:00:00,86.505,41,700,2
2015-07-29 00:00:00,86.5,41,700,2
2015-07-30 00:00:00,86.495,41,700,2
2015-07-31 00:00:00,86.485,41,700,2
2015-08-01 00:00:00,86.48,41,700,2
2015-08-02 00:00:00,86.47,41,700,2
2015-08-03 00:00:00,86.46,41,700,2
2015-08-04 00:00:00,86.44,41,700,2
2015-08-05 00:00:00,86.42,41,700,2
2015-08-06 00:00:00,86.395,41,700,2
2015-08-07 00:00:00,86.365,41,700,2
2015-08-08 00:00:00,86.345,41,700,2
2015-08-09 00:00:00,86.32,41,700,2
2015-08-10 00:00:00,86.3,41,700,2
2015-08-11 00:00:00,86.28,41,700,2
2015-08-12 00:00:00,86.265,41,700,2
2015-08-13 00:00:00,86.24,41,700,2
2015-08-14 00:00:00,86.22,41,700,2
2015-08-15 00:00:00,86.195,41,700,2
2015-08-16 00:00:00,86.18,41,700,2
2015-08-17 00:00:00,86.155,41,700,2
2015-08-18 00:00:00,86.13,41,700,2
2015-08-19 00:00:00,86.1,41,700,2
2015-08-20 00:00:00,86.095,41,700,2
2015-08-21 00:00:00,86.085,41,700,2
2015-08-22 00:00:00,86.09,41,700,2
2015-08-23 00:00:00,86.09,41,700,2
2015-08-24 00:00:00,86.075,41,700,2
2015-08-25 00:00:00,86.07,41,700,2
2015-08-26 00:00:00,86.06,41,700,2
2015-08-27 00:00:00,86.065,41,700,2
2015-08-28 00:00:00,86.06,41,700,2
2015-08-29 00:00:00,86.06,41,700,2
2015-08-30 00:00:00,86.06,41,700,2
2015-08-31 00:00:00,86.05,41,700,2
2015-09-01 00:00:00,86.04,41,700,2
2015-09-02 00:00:00,86.02,41,700,2
2015-09-03 00:00:00,86.02,41,700,2
2015-09-04 00:00:00,86.01,41,700,2
2015-09-05 00:00:00,85.995,41,700,2
2015-09-06 00:00:00,85.98,41,700,2
2015-09-07 00:00:00,85.965,41,700,2
2015-09-08 00:00:00,85.955,41,700,2
2015-09-09 00:00:00,85.94,41,700,2
2015-09-10 00:00:00,85.93,41,700,2
2015-09-11 00:00:00,85.93,41,700,2
2015-09-12 00:00:00,85.95,41,700,2
2015-09-13 00:00:00,85.95,41,700,2
2015-09-14 00:00:00,85.95,41,700,2
2015-09-15 00:00:00,85.955,41,700,2
2015-09-16 00:00:00,85.955,41,700,2
2015-09-17 00:00:00,85.955,41,700,2
2015-09-18 00:00:00,85.96,41,700,2
2015-09-19 00:00:00,85.96,41,700,2
2015-09-20 00:00:00,85.965,41,700,2
2015-09-21 00:00:00,85.965,41,700,2
2015-09-22 00:00:00,85.965,41,700,2
2015-09-23 00:00:00,85.965,41,700,2
2015-09-24 00:00:00,85.97,41,700,2
2015-09-25 00:00:00,85.965,41,700,2
2015-09-26 00:00:00,85.965,41,700,2
2015-09-27 00:00:00,85.97,41,700,2
2015-09-28 00:00:00,85.97,41,700,2
2015-09-29 00:00:00,85.97,41,700,2
2015-09-30 00:00:00,85.97,41,700,2
2015-10-01 00:00:00,85.97,41,700,2
2015-10-02 00:00:00,85.975,41,700,2
2015-10-03 00:00:00,85.96,41,700,2
2015-10-04 00:00:00,85.96,41,700,2
2015-10-05 00:00:00,85.95,41,700,2
2015-10-06 00:00:00,85.95,41,700,2
2015-10-07 00:00:00,85.945,41,700,2
2015-10-08 00:00:00,85.925,41,700,2
2015-10-09 00:00:00,85.915,41,700,2
2015-10-10 00:00:00,86,41,700,2
2015-10-11 00:00:00,86.04,41,700,2
2015-10-12 00:00:00,86.135,41,700,2
2015-10-13 00:00:00,86.175,41,700,2
2015-10-14 00:00:00,86.2,41,700,2
2015-10-15 00:00:00,86.21,41,700,2
2015-10-16 00:00:00,86.21,41,700,2
2015-10-17 00:00:00,86.215,41,700,2
2015-10-18 00:00:00,86.215,41,700,2
2015-10-19 00:00:00,86.205,41,700,2
2015-10-20 00:00:00,86.2,41,700,2
2015-10-21 00:00:00,86.2,41,700,2
2015-10-22 00:00:00,86.19,41,700,2
2015-10-23 00:00:00,86.19,41,700,2
2015-10-24 00:00:00,86.19,41,700,2
2015-10-25 00:00:00,86.23,41,700,2
2015-10-26 00:00:00,86.275,41,700,2
2015-10-27 00:00:00,86.275,41,700,2
2015-10-28 00:00:00,86.28,41,700,2
2015-10-29 00:00:00,86.31,41,700,2
2015-10-30 00:00:00,86.305,41,700,2
2015-10-31 00:00:00,86.33,41,700,2
2015-11-01 00:00:00,86.35,41,700,2
2015-11-02 00:00:00,86.355,41,700,2
2015-11-03 00:00:00,86.36,41,700,2
2015-11-04 00:00:00,86.365,41,700,2
2015-11-05 00:00:00,86.375,41,700,2
2015-11-06 00:00:00,86.38,41,700,2
2015-11-07 00:00:00,86.415,41,700,2
2015-11-08 00:00:00,86.43,41,700,2
2015-11-09 00:00:00,86.44,41,700,2
2015-11-10 00:00:00,86.445,41,700,2
2015-11-11 00:00:00,86.455,41,700,2
2015-11-12 00:00:00,86.475,41,700,2
2015-11-13 00:00:00,86.49,41,700,2
2015-11-14 00:00:00,86.495,41,700,2
2015-11-15 00:00:00,86.495,41,700,2
2015-11-16 00:00:00,86.495,41,700,2
2015-11-17 00:00:00,86.49,41,700,2
2015-11-18 00:00:00,86.51,41,700,2
2015-11-19 00:00:00,86.505,41,700,2
2015-11-20 00:00:00,86.515,41,700,2
2015-11-21 00:00:00,86.52,41,700,2
2015-11-22 00:00:00,86.52,41,700,2
2015-11-23 00:00:00,86.52,41,700,2
2015-11-24 00:00:00,86.525,41,700,2
2015-11-25 00:00:00,86.53,41,700,2
2015-11-26 00:00:00,86.535,41,700,2
2015-11-27 00:00:00,86.54,41,700,2
2015-11-28 00:00:00,86.545,41,700,2
